mix_3093.wav|[VI]Cùng học từ[/VI] [EN_SLOWLY]pig[/EN_SLOWLY] [VI]nhé,[/VI] [EN_SLOWLY]pig[/EN_SLOWLY] [VI]có nghĩa là con lợn trong tiếng Việt.[/VI]
mix_3094.wav|[VI]Hôm nay học từ[/VI] [EN_SLOWLY]squirrel[/EN_SLOWLY], [VI]nghĩa là con sóc, các con đọc to nào,[/VI] [EN_SLOWLY]squirrel[/EN_SLOWLY].
mix_3095.wav|[VI]Từ[/VI] [EN_SLOWLY]think[/EN_SLOWLY] [VI]trong tiếng Anh có nghĩa là suy nghĩ, cùng đọc nào,[/VI] [EN_SLOWLY]think[/EN_SLOWLY].
mix_3096.wav|[VI]Cùng học từ[/VI] [EN_SLOWLY]onion[/EN_SLOWLY] [VI]nhé,[/VI] [EN_SLOWLY]onion[/EN_SLOWLY] [VI]có nghĩa là củ hành trong tiếng Việt.[/VI]
mix_3097.wav|[VI]Hôm nay học từ[/VI] [EN_SLOWLY]writer[/EN_SLOWLY], [VI]nghĩa là nhà văn, các con đọc to nào,[/VI] [EN_SLOWLY]writer[/EN_SLOWLY].
mix_3098.wav|[VI]Hôm nay chúng ta học từ[/VI] [EN_SLOWLY]fly[/EN_SLOWLY] [VI]nhé,[/VI] [EN_SLOWLY]fly[/EN_SLOWLY] [VI]có nghĩa là bay trong tiếng Việt, các con đọc to nào.[/VI]
mix_3099.wav|[VI]Cô dạy từ mới,[/VI] [EN_SLOWLY]pencil[/EN_SLOWLY] [VI]có nghĩa là bút chì, nào đọc to nào,[/VI] [EN_SLOWLY]pencil[/EN_SLOWLY].
mix_3100.wav|[VI]Học từ mới nhé,[/VI] [EN_SLOWLY]eggplant[/EN_SLOWLY] [VI]nghĩa là cà tím, nào cùng đọc,[/VI] [EN_SLOWLY]eggplant[/EN_SLOWLY].
mix_3101.wav|[VI]Từ[/VI] [EN_SLOWLY]sky[/EN_SLOWLY] [VI]trong tiếng Anh có nghĩa là bầu trời, cùng đọc nào,[/VI] [EN_SLOWLY]sky[/EN_SLOWLY].
mix_3102.wav|[VI]Từ[/VI] [EN_SLOWLY]ten[/EN_SLOWLY] [VI]trong tiếng Anh có nghĩa là số mười, cùng đọc nào,[/VI] [EN_SLOWLY]ten[/EN_SLOWLY].
mix_3103.wav|[VI]Cùng học từ[/VI] [EN_SLOWLY]blanket[/EN_SLOWLY] [VI]nhé,[/VI] [EN_SLOWLY]blanket[/EN_SLOWLY] [VI]có nghĩa là chăn trong tiếng Việt.[/VI]
mix_3104.wav|[VI]Các bạn ơi,[/VI] [EN_SLOWLY]yogurt[/EN_SLOWLY] [VI]là sữa chua trong tiếng Việt, đọc to nào,[/VI] [EN_SLOWLY]yogurt[/EN_SLOWLY].
mix_3105.wav|[VI]Hôm nay học từ[/VI] [EN_SLOWLY]boot[/EN_SLOWLY], [VI]nghĩa là ủng, các con đọc to nào,[/VI] [EN_SLOWLY]boot[/EN_SLOWLY].
mix_3106.wav|[VI]Các bạn ơi,[/VI] [EN_SLOWLY]dress[/EN_SLOWLY] [VI]là váy trong tiếng Việt, đọc to nào,[/VI] [EN_SLOWLY]dress[/EN_SLOWLY].
mix_3107.wav|[VI]Đây là từ[/VI] [EN_SLOWLY]cucumber[/EN_SLOWLY], [VI]nghĩa là dưa chuột, các con nhớ nhé,[/VI] [EN_SLOWLY]cucumber[/EN_SLOWLY].
mix_3108.wav|[VI]Chú ý nhé,[/VI] [EN_SLOWLY]pink[/EN_SLOWLY] [VI]nghĩa là màu hồng, các con đọc to theo cô,[/VI] [EN_SLOWLY]pink[/EN_SLOWLY].
mix_3109.wav|[VI]Cùng học từ[/VI] [EN_SLOWLY]artist[/EN_SLOWLY] [VI]nhé,[/VI] [EN_SLOWLY]artist[/EN_SLOWLY] [VI]có nghĩa là họa sĩ trong tiếng Việt.[/VI]
mix_3110.wav|[VI]Hôm nay học từ[/VI] [EN_SLOWLY]elbow[/EN_SLOWLY], [VI]nghĩa là khuỷu tay, các con đọc to nào,[/VI] [EN_SLOWLY]elbow[/EN_SLOWLY].
mix_3111.wav|[VI]Lớp mình học từ[/VI] [EN_SLOWLY]boxing[/EN_SLOWLY] [VI]nhé,[/VI] [EN_SLOWLY]boxing[/EN_SLOWLY] [VI]có nghĩa là quyền anh đó.[/VI]
mix_3112.wav|[EN_SLOWLY]share[/EN_SLOWLY], [VI]từ này có nghĩa là chia sẻ nhé, cùng đọc to nào,[/VI] [EN_SLOWLY]share[/EN_SLOWLY].
mix_3113.wav|[VI]Từ[/VI] [EN_SLOWLY]pineapple[/EN_SLOWLY] [VI]có nghĩa là quả dứa, rất dễ đọc phải không,[/VI] [EN_SLOWLY]pineapple[/EN_SLOWLY].
mix_3114.wav|[VI]Từ[/VI] [EN_SLOWLY]see you later[/EN_SLOWLY] [VI]dịch sang tiếng Việt là hẹn gặp lại, đọc to theo cô,[/VI] [EN_SLOWLY]see you later[/EN_SLOWLY].
